,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,180.2,- - -,756.0,171.0,33.0,7.0,85.0,79.0,17.0,58.0,1.0,1.0,137.0,0.245,0.305,0.39,0.306,6.82,2.89,2.36,0.85,18.1,7.7,10.4,- - -,1.27,0.284,70.3,3.76,3.54
1,Total,vs R,487.2,- - -,2107.0,533.0,113.0,11.0,252.0,234.0,55.0,176.0,7.0,8.0,271.0,0.277,0.342,0.44,0.341,5.0,3.25,1.54,1.02,12.9,8.4,4.5,- - -,1.45,0.299,72.7,4.57,4.65
