,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,48.0,- - -,208.0,46.0,9.0,2.0,21.0,21.0,4.0,19.0,0.0,0.0,47.0,0.243,0.316,0.382,0.309,8.81,3.56,2.47,0.75,22.6,9.1,13.5,- - -,1.35,0.304,74.1,3.38,3.53
1,Total,vs R,56.2,- - -,247.0,59.0,9.0,1.0,29.0,28.0,14.0,18.0,0.0,1.0,58.0,0.259,0.317,0.498,0.35,9.21,2.86,3.22,2.22,23.5,7.3,16.2,- - -,1.36,0.289,83.9,5.24,3.79
