,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.1,4.3,219.0,57.0,14.0,0.0,25.0,25.0,5.0,15.0,1.0,2.0,30.0,0.282,0.343,0.434,0.339,5.16,2.58,2.0,0.86,13.7,6.9,6.8,0.282,1.38,0.311,73.1,4.03,3.74
1,Total,Away,79.0,3.99,334.0,86.0,13.0,1.0,41.0,35.0,10.0,17.0,1.0,2.0,44.0,0.273,0.316,0.424,0.321,5.01,1.94,2.59,1.14,13.2,5.1,8.1,0.273,1.3,0.291,70.3,4.22,4.18
