,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.0,- - -,114.0,34.0,4.0,2.0,23.0,22.0,7.0,11.0,1.0,2.0,18.0,0.337,0.42,0.643,0.443,7.36,4.5,1.64,2.86,15.8,9.7,6.1,- - -,2.05,0.355,64.5,7.32,5.25
1,Total,vs R,27.1,- - -,112.0,28.0,5.0,0.0,15.0,15.0,6.0,5.0,0.0,1.0,15.0,0.264,0.309,0.5,0.341,4.94,1.65,3.0,1.98,13.4,4.5,8.9,- - -,1.21,0.259,74.2,5.46,4.74
