,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,185.1,4.52,812.0,204.0,38.0,8.0,105.0,93.0,23.0,61.0,14.0,13.0,117.0,0.276,0.346,0.452,0.341,5.68,2.96,1.92,1.12,14.4,7.5,6.9,0.276,1.43,0.303,70.4,4.67,4.7
1,Total,Away,166.0,3.25,708.0,160.0,27.0,3.0,71.0,60.0,11.0,62.0,9.0,9.0,113.0,0.251,0.331,0.364,0.306,6.13,3.36,1.82,0.6,16.0,8.8,7.2,0.251,1.34,0.29,74.2,3.91,4.42
