,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,135.2,3.45,560.0,116.0,24.0,3.0,58.0,52.0,9.0,42.0,8.0,4.0,142.0,0.226,0.292,0.344,0.277,9.42,2.79,3.38,0.6,25.4,7.5,17.9,0.226,1.16,0.295,69.6,2.84,3.49
1,Total,Away,140.0,3.28,576.0,111.0,18.0,1.0,61.0,51.0,19.0,50.0,7.0,2.0,138.0,0.212,0.285,0.364,0.284,8.87,3.21,2.76,1.22,24.0,8.7,15.3,0.212,1.15,0.251,74.8,3.96,3.75
