,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.2,- - -,47.0,5.0,0.0,0.0,3.0,3.0,1.0,8.0,0.0,0.0,7.0,0.128,0.277,0.205,0.238,5.4,6.17,0.88,0.77,14.9,17.0,-2.1,- - -,1.11,0.129,86.2,5.02,5.19
1,Total,vs R,7.2,- - -,37.0,9.0,0.0,0.0,6.0,6.0,1.0,5.0,0.0,0.0,9.0,0.281,0.389,0.4,0.352,10.57,5.87,1.8,1.17,24.3,13.5,10.8,- - -,1.83,0.364,63.5,4.35,4.44
