,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,177.2,- - -,793.0,182.0,38.0,6.0,71.0,65.0,16.0,87.0,16.0,3.0,139.0,0.259,0.347,0.407,0.326,7.04,4.41,1.6,0.81,17.5,11.0,6.6,- - -,1.51,0.303,80.5,4.23,4.54
1,Total,vs R,257.0,- - -,1042.0,188.0,44.0,4.0,111.0,100.0,16.0,103.0,11.0,6.0,225.0,0.202,0.288,0.316,0.268,7.88,3.61,2.18,0.56,21.6,9.9,11.7,- - -,1.13,0.249,67.7,3.43,4.28
