,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,386.2,- - -,1767.0,485.0,89.0,10.0,204.0,189.0,48.0,133.0,19.0,19.0,194.0,0.3,0.363,0.464,0.356,4.52,3.1,1.46,1.12,11.0,7.5,3.5,- - -,1.6,0.318,76.0,4.81,4.78
1,Total,vs R,461.2,- - -,1872.0,431.0,88.0,8.0,228.0,215.0,43.0,101.0,10.0,22.0,319.0,0.246,0.3,0.388,0.299,6.22,1.97,3.16,0.84,17.0,5.4,11.6,- - -,1.15,0.28,66.0,3.65,3.61
