,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,58.0,5.28,253.0,58.0,9.0,2.0,37.0,34.0,14.0,27.0,4.0,1.0,64.0,0.258,0.341,0.507,0.358,9.93,4.19,2.37,2.17,25.3,10.7,14.6,0.258,1.47,0.299,73.8,5.38,3.91
1,Total,Away,53.2,5.2,240.0,51.0,11.0,1.0,31.0,31.0,8.0,31.0,1.0,2.0,57.0,0.246,0.354,0.444,0.346,9.56,5.2,1.84,1.34,23.8,12.9,10.8,0.246,1.53,0.303,72.8,4.66,4.36
