,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,67.2,3.86,278.0,63.0,9.0,0.0,31.0,29.0,6.0,14.0,2.0,3.0,39.0,0.241,0.291,0.353,0.28,5.19,1.86,2.79,0.8,14.0,5.0,9.0,0.241,1.14,0.264,68.4,3.89,4.07
1,Total,Away,46.1,5.44,207.0,60.0,8.0,0.0,29.0,28.0,5.0,20.0,0.0,0.0,36.0,0.321,0.388,0.449,0.369,6.99,3.88,1.8,0.97,17.4,9.7,7.7,0.321,1.73,0.377,69.9,4.28,3.9
