,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,333.1,3.46,1346.0,278.0,69.0,5.0,135.0,128.0,39.0,86.0,9.0,5.0,311.0,0.222,0.276,0.382,0.285,8.4,2.32,3.62,1.05,23.1,6.4,16.7,0.222,1.09,0.264,74.4,3.59,3.85
1,Total,Away,314.2,4.63,1311.0,288.0,68.0,10.0,168.0,162.0,56.0,99.0,14.0,8.0,301.0,0.239,0.303,0.458,0.324,8.61,2.83,3.04,1.6,23.0,7.6,15.4,0.239,1.23,0.274,71.7,4.53,4.14
