,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.1,- - -,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.667,0.0,0.462,0.0,54.0,0.0,0.0,0.0,66.7,-66.7,- - -,6.0,0.0,100.0,21.16,21.16
1,Total,vs R,2.2,- - -,15.0,6.0,1.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.462,0.533,0.769,0.54,0.0,6.75,0.0,3.38,0.0,13.3,-13.3,- - -,3.0,0.417,45.5,10.28,7.41
