,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,112.2,4.47,491.0,107.0,25.0,3.0,62.0,56.0,10.0,56.0,3.0,5.0,83.0,0.249,0.346,0.401,0.331,6.63,4.47,1.48,0.8,16.9,11.4,5.5,0.249,1.45,0.288,68.8,4.43,4.9
1,Total,Away,94.2,7.04,474.0,118.0,27.0,3.0,82.0,74.0,14.0,67.0,2.0,7.0,82.0,0.295,0.409,0.49,0.394,7.8,6.37,1.22,1.33,17.3,14.1,3.2,0.295,1.95,0.342,63.8,5.66,5.48
