,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.0,- - -,48.0,13.0,1.0,1.0,11.0,11.0,3.0,5.0,0.0,0.0,5.0,0.302,0.375,0.595,0.407,4.5,4.5,1.0,2.7,10.4,10.4,0.0,- - -,1.8,0.286,50.7,7.36,4.71
1,Total,vs R,10.1,- - -,44.0,13.0,2.0,1.0,6.0,6.0,1.0,2.0,0.0,0.0,7.0,0.31,0.349,0.488,0.362,6.1,1.74,3.5,0.87,15.9,4.6,11.4,- - -,1.45,0.353,66.2,3.45,3.53
