,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,48.0,- - -,222.0,71.0,16.0,0.0,40.0,35.0,9.0,13.0,2.0,0.0,25.0,0.34,0.382,0.553,0.401,4.69,2.44,1.92,1.69,11.3,5.9,5.4,- - -,1.75,0.354,61.6,5.26,4.02
1,Total,vs R,55.0,- - -,243.0,77.0,13.0,1.0,44.0,43.0,16.0,9.0,0.0,3.0,39.0,0.333,0.369,0.617,0.42,6.38,1.47,4.33,2.62,16.1,3.7,12.4,- - -,1.56,0.347,67.6,6.07,3.95
