,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,509.2,3.94,2117.0,466.0,108.0,10.0,228.0,223.0,60.0,151.0,14.0,19.0,454.0,0.239,0.302,0.402,0.306,8.02,2.67,3.01,1.06,21.5,7.1,14.3,0.239,1.21,0.283,73.9,3.86,3.88
1,Total,Away,489.0,4.69,2117.0,501.0,106.0,14.0,263.0,255.0,79.0,172.0,21.0,15.0,408.0,0.26,0.328,0.46,0.339,7.51,3.17,2.37,1.45,19.3,8.1,11.1,0.26,1.38,0.292,73.6,4.69,4.23
