,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.2,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.167,0.167,0.167,0.149,7.36,0.0,3.0,0.0,25.0,0.0,25.0,0.167,0.55,0.222,100.0,1.39,2.19
1,Total,Away,0.1,108.0,6.0,3.0,1.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,0.75,0.833,1.75,0.925,0.0,54.0,0.0,27.0,0.0,33.3,-33.3,0.75,15.0,0.667,0.0,60.03,29.78
