,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,16.2,4.86,74.0,19.0,4.0,1.0,9.0,9.0,0.0,8.0,2.0,1.0,10.0,0.292,0.378,0.391,0.335,5.4,4.32,1.25,0.0,13.5,10.8,2.7,0.292,1.62,0.346,67.9,3.62,4.78
1,Total,Away,26.0,5.19,121.0,28.0,5.0,3.0,19.0,15.0,0.0,13.0,6.0,2.0,13.0,0.264,0.368,0.386,0.319,4.5,4.5,1.0,0.0,10.7,10.7,0.0,0.264,1.58,0.301,55.8,3.91,5.32
