,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,27.2,5.2,127.0,27.0,6.0,1.0,17.0,16.0,3.0,15.0,1.0,2.0,28.0,0.246,0.349,0.415,0.333,9.11,4.88,1.87,0.98,22.1,11.8,10.2,0.246,1.52,0.304,67.8,4.3,4.33
1,Total,Away,19.0,6.16,91.0,23.0,5.0,0.0,13.0,13.0,5.0,10.0,0.0,3.0,20.0,0.295,0.396,0.566,0.41,9.47,4.74,2.0,2.37,22.0,11.0,11.0,0.295,1.74,0.34,79.3,6.45,4.56
