,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,91.0,5.24,397.0,93.0,14.0,2.0,55.0,53.0,5.0,39.0,3.0,6.0,51.0,0.264,0.353,0.367,0.322,5.04,3.86,1.31,0.49,12.9,9.8,3.0,0.264,1.45,0.297,63.4,4.14,4.8
1,Total,Away,81.1,4.09,362.0,85.0,14.0,5.0,41.0,37.0,9.0,33.0,6.0,7.0,57.0,0.264,0.347,0.43,0.336,6.31,3.65,1.73,1.0,15.8,9.1,6.6,0.264,1.45,0.297,74.7,4.59,4.62
