,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,20.0,6.0,1.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,4.0,0.316,0.35,0.526,0.378,8.31,2.08,4.0,2.08,20.0,5.0,15.0,- - -,1.62,0.357,17.9,5.02,3.22
1,Total,vs R,5.2,- - -,28.0,8.0,0.0,1.0,5.0,5.0,3.0,1.0,0.0,2.0,4.0,0.32,0.393,0.76,0.479,6.35,1.59,4.0,4.76,14.3,3.6,10.7,- - -,1.59,0.278,88.2,10.2,4.69
