,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,48.2,- - -,190.0,32.0,6.0,0.0,12.0,12.0,1.0,18.0,1.0,3.0,47.0,0.189,0.285,0.252,0.248,8.69,3.33,2.61,0.18,24.7,9.5,15.3,- - -,1.03,0.256,79.5,2.7,3.0
1,Total,vs R,16.0,- - -,89.0,25.0,5.0,0.0,19.0,18.0,1.0,21.0,4.0,0.0,7.0,0.368,0.517,0.485,0.436,3.94,11.81,0.33,0.56,7.9,23.6,-15.7,- - -,2.88,0.4,60.5,6.93,7.13
