,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.2,- - -,54.0,13.0,1.0,1.0,8.0,7.0,1.0,3.0,0.0,0.0,14.0,0.255,0.296,0.373,0.292,9.22,1.98,4.67,0.66,25.9,5.6,20.4,- - -,1.17,0.333,54.8,2.7,2.73
1,Total,vs R,16.0,- - -,78.0,19.0,5.0,0.0,6.0,5.0,1.0,11.0,0.0,1.0,14.0,0.288,0.397,0.415,0.36,7.88,6.19,1.27,0.56,18.0,14.1,3.8,- - -,1.88,0.353,84.5,4.45,4.81
