,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.2,11.74,43.0,12.0,3.0,0.0,10.0,10.0,1.0,8.0,0.0,2.0,8.0,0.364,0.512,0.545,0.465,9.39,9.39,1.0,1.17,18.6,18.6,0.0,0.364,2.61,0.458,58.3,6.56,6.67
1,Total,Away,5.1,8.44,25.0,6.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,3.0,0.273,0.36,0.545,0.386,5.06,5.06,1.0,3.38,12.0,12.0,0.0,0.273,1.69,0.235,64.5,8.49,6.28
