,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.0,5.7,142.0,29.0,5.0,1.0,23.0,19.0,3.0,19.0,3.0,4.0,37.0,0.244,0.366,0.381,0.325,11.1,5.7,1.95,0.9,26.1,13.4,12.7,0.244,1.6,0.329,60.7,4.29,4.83
1,Total,Away,24.1,5.92,107.0,22.0,5.0,0.0,17.0,16.0,4.0,12.0,0.0,4.0,32.0,0.242,0.355,0.433,0.343,11.84,4.44,2.67,1.48,29.9,11.2,18.7,0.242,1.4,0.327,64.8,4.64,3.89
