,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,23.2,- - -,108.0,28.0,6.0,2.0,17.0,17.0,5.0,9.0,2.0,0.0,20.0,0.283,0.346,0.558,0.374,7.61,3.42,2.22,1.9,18.5,8.3,10.2,- - -,1.56,0.311,66.7,5.31,4.51
1,Total,vs R,29.0,- - -,128.0,33.0,8.0,1.0,22.0,20.0,6.0,10.0,1.0,1.0,19.0,0.282,0.344,0.526,0.37,5.9,3.1,1.9,1.86,14.8,7.8,7.0,- - -,1.48,0.294,61.8,5.63,4.5
