,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,30.1,- - -,153.0,38.0,7.0,0.0,18.0,18.0,2.0,25.0,9.0,0.0,15.0,0.297,0.414,0.405,0.349,4.45,7.42,0.6,0.59,9.8,16.3,-6.5,- - -,2.08,0.324,74.8,5.34,5.47
1,Total,vs R,54.2,- - -,249.0,76.0,12.0,5.0,38.0,33.0,5.0,13.0,3.0,3.0,25.0,0.326,0.376,0.498,0.373,4.12,2.14,1.92,0.82,10.0,5.2,4.8,- - -,1.63,0.35,63.5,4.15,4.34
