,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,10.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.333,0.4,0.444,0.371,11.57,3.86,3.0,0.0,30.0,10.0,20.0,- - -,1.71,0.5,75.0,1.81,3.07
1,Total,vs R,3.1,- - -,23.0,6.0,0.0,0.0,8.0,6.0,3.0,6.0,1.0,0.0,2.0,0.353,0.522,0.882,0.558,5.4,16.2,0.33,8.1,8.7,26.1,-17.4,- - -,3.6,0.25,51.3,18.99,9.5
