,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,20.0,- - -,102.0,30.0,7.0,0.0,17.0,15.0,1.0,15.0,0.0,0.0,8.0,0.345,0.441,0.465,0.401,3.6,6.75,0.53,0.45,7.8,14.7,-6.9,- - -,2.25,0.372,64.2,5.13,5.71
1,Total,vs R,33.0,- - -,157.0,42.0,10.0,0.0,21.0,20.0,4.0,13.0,0.0,2.0,22.0,0.296,0.365,0.457,0.359,6.0,3.55,1.69,1.09,14.0,8.3,5.7,- - -,1.67,0.328,70.0,4.64,4.74
