,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,279.1,- - -,1230.0,292.0,63.0,9.0,133.0,115.0,29.0,114.0,36.0,6.0,188.0,0.263,0.339,0.421,0.323,6.06,3.67,1.65,0.93,15.3,9.3,6.0,- - -,1.45,0.295,75.1,4.38,4.52
1,Total,vs R,339.0,- - -,1460.0,366.0,95.0,5.0,174.0,170.0,34.0,91.0,11.0,9.0,242.0,0.269,0.322,0.431,0.325,6.42,2.42,2.66,0.9,16.6,6.2,10.4,- - -,1.35,0.306,69.8,3.86,4.24
