,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.2,7.4,91.0,24.0,8.0,0.0,17.0,17.0,4.0,8.0,1.0,0.0,18.0,0.289,0.356,0.55,0.379,7.84,3.48,2.25,1.74,19.8,8.8,11.0,0.289,1.55,0.328,56.8,5.15,4.65
1,Total,Away,23.2,7.23,116.0,33.0,7.0,0.0,22.0,19.0,6.0,11.0,1.0,2.0,20.0,0.32,0.397,0.563,0.41,7.61,4.18,1.82,2.28,17.2,9.5,7.8,0.32,1.86,0.351,63.8,6.45,5.66
