,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,92.0,- - -,423.0,107.0,25.0,0.0,57.0,51.0,13.0,42.0,11.0,2.0,80.0,0.282,0.36,0.462,0.35,7.83,4.11,1.9,1.27,18.9,9.9,9.0,- - -,1.62,0.329,70.8,4.62,4.06
1,Total,vs R,135.1,- - -,568.0,136.0,13.0,1.0,60.0,50.0,8.0,42.0,6.0,8.0,79.0,0.263,0.335,0.348,0.305,5.25,2.79,1.88,0.53,13.9,7.4,6.5,- - -,1.32,0.297,72.1,3.79,4.01
