,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,126.0,- - -,576.0,156.0,18.0,5.0,77.0,73.0,13.0,59.0,18.0,1.0,50.0,0.302,0.38,0.446,0.35,3.57,4.21,0.85,0.93,8.7,10.2,-1.6,- - -,1.71,0.316,70.3,5.03,4.98
1,Total,vs R,181.1,- - -,791.0,181.0,39.0,1.0,80.0,79.0,12.0,80.0,3.0,7.0,152.0,0.257,0.343,0.372,0.32,7.54,3.97,1.9,0.6,19.2,10.1,9.1,- - -,1.44,0.313,74.8,3.68,3.69
