,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,28.0,- - -,120.0,30.0,9.0,1.0,19.0,19.0,6.0,8.0,0.0,3.0,20.0,0.275,0.345,0.557,0.384,6.43,2.57,2.5,1.93,16.7,6.7,10.0,- - -,1.36,0.289,67.5,5.61,4.5
1,Total,vs R,63.0,- - -,284.0,86.0,22.0,0.0,41.0,39.0,14.0,10.0,2.0,3.0,39.0,0.317,0.354,0.573,0.392,5.57,1.43,3.9,2.0,13.7,3.5,10.2,- - -,1.52,0.33,73.1,5.35,4.65
