,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,21.1,- - -,91.0,16.0,2.0,0.0,13.0,13.0,1.0,9.0,0.0,3.0,13.0,0.203,0.308,0.266,0.271,5.48,3.8,1.44,0.42,14.3,9.9,4.4,- - -,1.17,0.231,56.4,4.04,5.51
1,Total,vs R,27.1,- - -,121.0,30.0,10.0,0.0,12.0,11.0,2.0,11.0,1.0,1.0,16.0,0.275,0.35,0.426,0.34,5.27,3.62,1.45,0.66,13.2,9.1,4.1,- - -,1.5,0.308,76.5,4.06,4.73
