,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.1,3.63,67.0,10.0,3.0,0.0,7.0,7.0,3.0,7.0,1.0,1.0,10.0,0.17,0.269,0.373,0.276,5.19,3.63,1.43,1.56,14.9,10.5,4.5,0.17,0.98,0.152,79.7,5.53,4.83
1,Total,Away,12.1,13.14,73.0,21.0,1.0,1.0,19.0,18.0,4.0,16.0,2.0,1.0,8.0,0.375,0.521,0.643,0.49,5.84,11.68,0.5,2.92,11.0,21.9,-11.0,0.375,3.0,0.386,58.6,10.1,7.36
