,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,24.0,- - -,109.0,20.0,6.0,0.0,14.0,13.0,2.0,18.0,2.0,1.0,19.0,0.222,0.358,0.36,0.319,7.13,6.75,1.06,0.75,17.4,16.5,0.9,- - -,1.58,0.261,69.1,4.95,6.17
1,Total,vs R,34.1,- - -,156.0,33.0,8.0,0.0,23.0,22.0,8.0,22.0,3.0,4.0,29.0,0.254,0.381,0.512,0.377,7.6,5.77,1.32,2.1,18.6,14.1,4.5,- - -,1.6,0.269,75.3,6.69,6.05
