,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,15.0,- - -,66.0,18.0,1.0,0.0,12.0,12.0,1.0,4.0,0.0,1.0,13.0,0.295,0.348,0.367,0.316,7.8,2.4,3.25,0.6,19.7,6.1,13.6,- - -,1.47,0.362,50.9,3.27,3.29
1,Total,vs R,12.1,- - -,63.0,22.0,4.0,0.0,6.0,6.0,1.0,6.0,2.0,1.0,9.0,0.393,0.46,0.518,0.419,6.57,4.38,1.5,0.73,14.3,9.5,4.8,- - -,2.27,0.457,83.3,4.43,4.69
