,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.1,- - -,216.0,54.0,7.0,3.0,35.0,34.0,7.0,18.0,2.0,5.0,35.0,0.28,0.362,0.471,0.357,6.8,3.5,1.94,1.36,16.2,8.3,7.9,- - -,1.55,0.311,62.5,4.97,4.59
1,Total,vs R,138.0,- - -,616.0,161.0,39.0,0.0,93.0,83.0,25.0,60.0,11.0,3.0,76.0,0.291,0.37,0.512,0.373,4.96,3.91,1.27,1.63,12.3,9.7,2.6,- - -,1.6,0.301,69.3,5.65,5.17
