,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.0,16.71,39.0,15.0,5.0,0.0,13.0,13.0,3.0,4.0,1.0,1.0,4.0,0.441,0.526,0.879,0.569,5.14,5.14,1.0,3.86,10.3,10.3,0.0,0.441,2.71,0.444,44.3,9.73,6.44
1,Total,Away,10.2,7.59,50.0,15.0,5.0,0.0,9.0,9.0,2.0,4.0,0.0,1.0,9.0,0.333,0.4,0.605,0.413,7.59,3.38,2.25,1.69,18.0,8.0,10.0,0.333,1.78,0.382,64.0,5.31,5.04
