,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.1,- - -,43.0,13.0,4.0,1.0,5.0,4.0,1.0,11.0,3.0,1.0,0.0,0.419,0.581,0.71,0.528,0.0,13.5,0.0,1.23,0.0,25.6,-25.6,- - -,3.27,0.4,84.8,9.78,9.61
1,Total,vs R,17.1,- - -,73.0,14.0,1.0,0.0,9.0,8.0,3.0,7.0,1.0,1.0,17.0,0.215,0.314,0.4,0.306,8.83,3.63,2.43,1.56,23.3,9.6,13.7,- - -,1.21,0.244,73.0,4.77,3.7
