,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,43.1,4.15,179.0,38.0,7.0,0.0,22.0,20.0,3.0,18.0,1.0,2.0,29.0,0.239,0.328,0.346,0.302,6.02,3.74,1.61,0.62,16.2,10.1,6.1,0.239,1.29,0.276,66.9,3.99,4.24
1,Total,Away,40.1,5.13,185.0,42.0,9.0,2.0,25.0,23.0,2.0,29.0,6.0,0.0,26.0,0.269,0.39,0.401,0.343,5.8,6.47,0.9,0.45,14.1,15.7,-1.6,0.269,1.76,0.313,67.5,4.56,4.94
