,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,124.1,- - -,542.0,119.0,32.0,4.0,51.0,46.0,13.0,54.0,6.0,7.0,77.0,0.247,0.333,0.413,0.325,5.57,3.91,1.43,0.94,14.2,10.0,4.3,- - -,1.39,0.271,79.7,4.59,4.96
1,Total,vs R,141.1,- - -,623.0,148.0,41.0,2.0,99.0,91.0,15.0,48.0,1.0,8.0,103.0,0.261,0.331,0.43,0.332,6.56,3.06,2.15,0.96,16.5,7.7,8.8,- - -,1.39,0.296,57.4,4.11,4.61
