,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.0,22.5,12.0,5.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,3.0,0.455,0.5,1.273,0.711,13.5,4.5,3.0,13.5,25.0,8.3,16.7,0.455,3.0,0.4,55.6,21.02,3.59
1,Total,Away,7.2,1.17,30.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,9.0,0.185,0.267,0.192,0.22,10.57,2.35,4.5,0.0,30.0,6.7,23.3,0.185,0.91,0.278,87.5,1.85,2.57
