,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,25.0,4.68,118.0,26.0,6.0,2.0,14.0,13.0,2.0,17.0,2.0,1.0,22.0,0.26,0.379,0.433,0.353,7.92,6.12,1.29,0.72,18.6,14.4,4.2,0.26,1.72,0.316,72.8,4.52,5.73
1,Total,Away,23.1,4.63,110.0,23.0,2.0,0.0,12.0,12.0,6.0,16.0,0.0,2.0,15.0,0.25,0.376,0.478,0.371,5.79,6.17,0.94,2.31,13.6,14.6,-0.9,0.25,1.67,0.239,89.0,7.45,6.56
