,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,122.1,3.6,516.0,84.0,13.0,3.0,57.0,49.0,11.0,72.0,2.0,1.0,139.0,0.19,0.305,0.308,0.281,10.23,5.3,1.93,0.81,26.9,14.0,13.0,0.19,1.28,0.249,70.6,3.81,3.64
1,Total,Away,97.1,4.99,436.0,86.0,17.0,3.0,57.0,54.0,7.0,60.0,3.0,7.0,101.0,0.233,0.353,0.357,0.321,9.34,5.55,1.68,0.65,23.2,13.8,9.4,0.233,1.5,0.303,67.0,4.06,4.39
