,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,122.2,- - -,582.0,143.0,30.0,7.0,74.0,71.0,13.0,77.0,9.0,3.0,74.0,0.285,0.389,0.463,0.369,5.43,5.65,0.96,0.95,12.7,13.2,-0.5,- - -,1.79,0.313,72.8,5.21,5.17
1,Total,vs R,194.0,- - -,811.0,176.0,30.0,4.0,82.0,74.0,14.0,67.0,2.0,16.0,159.0,0.242,0.323,0.358,0.305,7.38,3.11,2.37,0.65,19.6,8.3,11.3,- - -,1.25,0.292,73.9,3.66,3.76
