,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,196.0,3.03,822.0,197.0,33.0,11.0,78.0,66.0,9.0,56.0,13.0,6.0,132.0,0.259,0.319,0.374,0.3,6.06,2.57,2.36,0.41,16.1,6.8,9.3,0.259,1.29,0.304,73.5,3.29,3.63
1,Total,Away,197.1,3.83,851.0,207.0,42.0,3.0,90.0,84.0,12.0,68.0,16.0,7.0,139.0,0.267,0.335,0.382,0.312,6.34,3.1,2.04,0.55,16.3,8.0,8.3,0.267,1.39,0.312,72.4,3.61,3.81
