,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,326.2,5.95,1439.0,365.0,72.0,12.0,226.0,216.0,74.0,120.0,6.0,13.0,173.0,0.28,0.348,0.532,0.372,4.77,3.31,1.44,2.04,12.0,8.3,3.7,0.28,1.48,0.275,69.0,6.17,5.4
1,Total,Away,232.1,5.19,1041.0,247.0,54.0,5.0,151.0,134.0,42.0,92.0,4.0,10.0,130.0,0.263,0.338,0.474,0.348,5.04,3.56,1.41,1.63,12.5,8.8,3.6,0.263,1.46,0.267,68.2,5.63,5.58
