,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.1,- - -,39.0,9.0,1.0,0.0,10.0,10.0,1.0,0.0,0.0,1.0,5.0,0.237,0.256,0.351,0.262,4.82,0.0,5.0,0.96,12.8,0.0,12.8,- - -,0.96,0.25,0.0,3.68,3.99
1,Total,vs R,17.2,- - -,81.0,22.0,9.0,0.0,12.0,8.0,1.0,7.0,1.0,0.0,10.0,0.297,0.363,0.486,0.356,5.09,3.57,1.43,0.51,12.4,8.6,3.7,- - -,1.64,0.333,61.6,3.83,5.38
