,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,47.1,- - -,197.0,42.0,9.0,0.0,24.0,21.0,3.0,11.0,0.0,8.0,56.0,0.236,0.311,0.341,0.294,10.65,2.09,5.09,0.57,28.4,5.6,22.9,- - -,1.12,0.328,65.1,2.71,2.52
1,Total,vs R,64.2,- - -,293.0,74.0,14.0,1.0,35.0,35.0,9.0,34.0,1.0,0.0,43.0,0.286,0.369,0.455,0.361,5.98,4.73,1.26,1.25,14.7,11.6,3.1,- - -,1.67,0.314,76.5,5.11,4.74
