,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.667,0.0,0.462,27.0,54.0,0.5,0.0,33.3,66.7,-33.3,0.0,6.0,0.0,100.0,15.16,15.16
1,Total,Away,3.0,6.0,15.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.182,0.4,0.2,0.303,0.0,9.0,0.0,0.0,0.0,20.0,-20.0,0.182,1.67,0.182,66.7,7.15,9.37
