,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,42.2,- - -,215.0,50.0,14.0,3.0,31.0,28.0,6.0,35.0,10.0,1.0,33.0,0.279,0.402,0.494,0.376,6.96,7.38,0.94,1.27,15.4,16.3,-0.9,- - -,1.99,0.314,70.9,5.8,5.75
1,Total,vs R,67.1,- - -,286.0,64.0,10.0,2.0,43.0,37.0,16.0,23.0,3.0,5.0,64.0,0.248,0.326,0.502,0.35,8.55,3.07,2.78,2.14,22.4,8.0,14.3,- - -,1.29,0.27,70.4,5.43,3.69
