,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,235.1,3.82,996.0,213.0,52.0,8.0,106.0,100.0,17.0,96.0,15.0,7.0,209.0,0.239,0.322,0.382,0.306,7.99,3.67,2.18,0.65,21.0,9.6,11.3,0.239,1.31,0.294,71.9,3.58,4.16
1,Total,Away,199.1,2.93,839.0,157.0,30.0,2.0,76.0,65.0,15.0,94.0,12.0,2.0,155.0,0.211,0.304,0.324,0.279,7.0,4.24,1.65,0.68,18.5,11.2,7.3,0.211,1.26,0.248,76.3,3.97,4.65
