,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,73.1,- - -,295.0,59.0,11.0,0.0,19.0,16.0,9.0,21.0,0.0,7.0,74.0,0.221,0.296,0.367,0.294,9.08,2.58,3.52,1.1,25.1,7.1,18.0,- - -,1.09,0.272,91.4,3.84,3.8
1,Total,vs R,55.2,- - -,249.0,54.0,11.0,0.0,35.0,34.0,4.0,31.0,4.0,2.0,42.0,0.25,0.352,0.362,0.314,6.79,5.01,1.35,0.65,16.9,12.5,4.4,- - -,1.53,0.294,63.9,4.32,5.06
