,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.2,3.68,155.0,28.0,8.0,0.0,17.0,15.0,4.0,16.0,3.0,1.0,43.0,0.203,0.292,0.35,0.28,10.55,3.93,2.69,0.98,27.7,10.3,17.4,0.203,1.2,0.264,71.1,3.47,3.73
1,Total,Away,33.0,3.27,140.0,28.0,3.0,0.0,12.0,12.0,5.0,13.0,1.0,0.0,35.0,0.221,0.295,0.368,0.291,9.55,3.55,2.69,1.36,25.0,9.3,15.7,0.221,1.24,0.264,85.3,4.01,3.63
