,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.1,5.4,37.0,8.0,2.0,0.0,5.0,5.0,4.0,6.0,1.0,0.0,2.0,0.258,0.378,0.71,0.448,2.16,6.48,0.33,4.32,5.4,16.2,-10.8,0.258,1.68,0.16,100.0,11.0,7.57
1,Total,Away,8.2,1.04,35.0,7.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,0.212,0.257,0.364,0.274,5.19,2.08,2.5,1.04,14.3,5.7,8.6,0.212,1.04,0.222,100.0,4.12,5.08
