,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.0,- - -,13.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,0.25,0.308,0.75,0.431,12.0,3.0,4.0,6.0,30.8,7.7,23.1,- - -,1.33,0.167,100.0,10.24,3.66
1,Total,vs R,7.0,- - -,36.0,9.0,2.0,0.0,6.0,6.0,3.0,5.0,0.0,2.0,4.0,0.31,0.444,0.69,0.476,5.14,6.43,0.8,3.86,11.1,13.9,-2.8,- - -,2.0,0.273,84.8,10.67,7.25
