,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.2,- - -,217.0,66.0,12.0,0.0,28.0,28.0,4.0,17.0,0.0,3.0,25.0,0.335,0.4,0.464,0.379,4.82,3.28,1.47,0.77,11.5,7.8,3.7,- - -,1.78,0.369,72.1,4.46,4.6
1,Total,vs R,67.1,- - -,268.0,57.0,5.0,0.0,32.0,29.0,7.0,17.0,2.0,0.0,50.0,0.227,0.278,0.337,0.269,6.68,2.27,2.94,0.94,18.7,6.3,12.3,- - -,1.1,0.258,65.4,3.76,3.59
