,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,26.2,5.4,118.0,28.0,9.0,0.0,18.0,16.0,5.0,9.0,1.0,6.0,17.0,0.272,0.364,0.52,0.37,5.74,3.04,1.89,1.69,14.4,7.6,6.8,0.272,1.39,0.284,69.4,6.0,5.61
1,Total,Away,19.2,9.61,93.0,25.0,4.0,0.0,21.0,21.0,9.0,7.0,0.0,1.0,9.0,0.294,0.355,0.659,0.42,4.12,3.2,1.29,4.12,9.7,7.5,2.1,0.294,1.63,0.239,58.8,9.41,6.0
