,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,238.1,- - -,1034.0,238.0,48.0,8.0,146.0,134.0,29.0,113.0,14.0,3.0,163.0,0.259,0.346,0.433,0.335,6.16,4.27,1.44,1.1,15.8,10.9,4.8,- - -,1.47,0.288,66.4,4.75,4.85
1,Total,vs R,287.2,- - -,1353.0,375.0,80.0,6.0,208.0,187.0,48.0,117.0,12.0,17.0,210.0,0.308,0.38,0.511,0.382,6.57,3.66,1.79,1.5,15.5,8.7,6.9,- - -,1.71,0.34,68.1,5.19,4.65
