,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.2,- - -,60.0,16.0,1.0,0.0,13.0,13.0,1.0,4.0,1.0,3.0,15.0,0.302,0.383,0.377,0.34,11.57,3.09,3.75,0.77,25.0,6.7,18.3,- - -,1.71,0.405,46.3,3.43,4.01
1,Total,vs R,15.0,- - -,62.0,15.0,3.0,0.0,5.0,4.0,3.0,4.0,1.0,2.0,17.0,0.268,0.339,0.491,0.355,10.2,2.4,4.25,1.8,27.4,6.5,21.0,- - -,1.27,0.333,95.2,4.63,3.19
