,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.0,8.1,149.0,35.0,3.0,1.0,28.0,27.0,8.0,20.0,1.0,4.0,40.0,0.28,0.396,0.512,0.396,12.0,6.0,2.0,2.4,26.9,13.4,13.4,0.28,1.83,0.351,64.9,6.3,4.47
1,Total,Away,15.0,3.6,70.0,14.0,1.0,2.0,8.0,6.0,2.0,10.0,1.0,2.0,18.0,0.241,0.371,0.431,0.353,10.8,6.0,1.8,1.2,25.7,14.3,11.4,0.241,1.6,0.316,77.6,4.86,4.24
